countyFIPS,County Name,State,StateFIPS,Dates,cases,deaths,population,new_cases,new_deaths
6053,Monterey County,CA,6,2022-11-05,94540,770,434061,0.0,0.0
6053,Monterey County,CA,6,2022-11-06,94540,770,434061,0.0,0.0
6053,Monterey County,CA,6,2022-11-07,94540,770,434061,0.0,0.0
6053,Monterey County,CA,6,2022-11-08,94707,772,434061,167.0,2.0
6053,Monterey County,CA,6,2022-11-09,94707,772,434061,0.0,0.0
6053,Monterey County,CA,6,2022-11-10,94707,772,434061,0.0,0.0
6053,Monterey County,CA,6,2022-11-11,94707,772,434061,0.0,0.0
6053,Monterey County,CA,6,2022-11-12,94707,772,434061,0.0,0.0
6053,Monterey County,CA,6,2022-11-13,94707,772,434061,0.0,0.0
6053,Monterey County,CA,6,2022-11-14,95003,773,434061,296.0,1.0
6053,Monterey County,CA,6,2022-11-15,95046,774,434061,43.0,1.0
6053,Monterey County,CA,6,2022-11-16,94948,773,434061,-98.0,-1.0
6053,Monterey County,CA,6,2022-11-17,94948,773,434061,0.0,0.0
6053,Monterey County,CA,6,2022-11-18,94948,773,434061,0.0,0.0
6053,Monterey County,CA,6,2022-11-19,94948,773,434061,0.0,0.0
6053,Monterey County,CA,6,2022-11-20,94948,773,434061,0.0,0.0
6053,Monterey County,CA,6,2022-11-21,94948,773,434061,0.0,0.0
6053,Monterey County,CA,6,2022-11-22,95269,775,434061,321.0,2.0
6053,Monterey County,CA,6,2022-11-23,95168,775,434061,-101.0,0.0
6053,Monterey County,CA,6,2022-11-24,95168,775,434061,0.0,0.0
6053,Monterey County,CA,6,2022-11-25,95168,775,434061,0.0,0.0
6053,Monterey County,CA,6,2022-11-26,95168,775,434061,0.0,0.0
6053,Monterey County,CA,6,2022-11-27,95168,775,434061,0.0,0.0
6053,Monterey County,CA,6,2022-11-28,95363,775,434061,195.0,0.0
6053,Monterey County,CA,6,2022-11-29,95363,775,434061,0.0,0.0
6053,Monterey County,CA,6,2022-11-30,95363,775,434061,0.0,0.0
6053,Monterey County,CA,6,2022-12-01,95363,775,434061,0.0,0.0
6053,Monterey County,CA,6,2022-12-02,95363,775,434061,0.0,0.0
6053,Monterey County,CA,6,2022-12-03,95363,775,434061,0.0,0.0
6053,Monterey County,CA,6,2022-12-04,95363,775,434061,0.0,0.0
6053,Monterey County,CA,6,2022-12-05,95697,776,434061,334.0,1.0
6053,Monterey County,CA,6,2022-12-06,95708,776,434061,11.0,0.0
6053,Monterey County,CA,6,2022-12-07,95708,776,434061,0.0,0.0
6053,Monterey County,CA,6,2022-12-08,95708,776,434061,0.0,0.0
6053,Monterey County,CA,6,2022-12-09,95708,776,434061,0.0,0.0
6053,Monterey County,CA,6,2022-12-10,95708,776,434061,0.0,0.0
6053,Monterey County,CA,6,2022-12-11,95708,776,434061,0.0,0.0
6053,Monterey County,CA,6,2022-12-12,95708,776,434061,0.0,0.0
6053,Monterey County,CA,6,2022-12-13,95708,776,434061,0.0,0.0
6053,Monterey County,CA,6,2022-12-14,95969,776,434061,261.0,0.0
6053,Monterey County,CA,6,2022-12-15,95969,776,434061,0.0,0.0
6053,Monterey County,CA,6,2022-12-16,95969,776,434061,0.0,0.0
6053,Monterey County,CA,6,2022-12-17,95969,776,434061,0.0,0.0
6053,Monterey County,CA,6,2022-12-18,95969,776,434061,0.0,0.0
6053,Monterey County,CA,6,2022-12-19,96220,776,434061,251.0,0.0
6053,Monterey County,CA,6,2022-12-20,96266,776,434061,46.0,0.0
6053,Monterey County,CA,6,2022-12-21,96287,776,434061,21.0,0.0
6053,Monterey County,CA,6,2022-12-22,96304,776,434061,17.0,0.0
6053,Monterey County,CA,6,2022-12-23,96323,776,434061,19.0,0.0
6053,Monterey County,CA,6,2022-12-24,96343,776,434061,20.0,0.0
6053,Monterey County,CA,6,2022-12-25,96358,776,434061,15.0,0.0
6053,Monterey County,CA,6,2022-12-26,96368,776,434061,10.0,0.0
6053,Monterey County,CA,6,2022-12-27,96379,776,434061,11.0,0.0
6053,Monterey County,CA,6,2022-12-28,96379,776,434061,0.0,0.0
6053,Monterey County,CA,6,2022-12-29,96379,776,434061,0.0,0.0
6053,Monterey County,CA,6,2022-12-30,96379,776,434061,0.0,0.0
6053,Monterey County,CA,6,2022-12-31,96379,776,434061,0.0,0.0
6053,Monterey County,CA,6,2023-01-01,96379,776,434061,0.0,0.0
6053,Monterey County,CA,6,2023-01-02,96379,776,434061,0.0,0.0
6055,Napa County,CA,6,2022-05-30,27624,141,137744,56.0,0.0
6055,Napa County,CA,6,2022-05-31,27635,141,137744,11.0,0.0
6055,Napa County,CA,6,2022-06-01,27670,141,137744,35.0,0.0
6055,Napa County,CA,6,2022-06-02,27687,141,137744,17.0,0.0
6055,Napa County,CA,6,2022-06-03,27687,141,137744,0.0,0.0
6055,Napa County,CA,6,2022-06-04,27687,141,137744,0.0,0.0
6055,Napa County,CA,6,2022-06-05,27687,141,137744,0.0,0.0
6055,Napa County,CA,6,2022-06-06,27996,141,137744,309.0,0.0
6055,Napa County,CA,6,2022-06-07,27996,141,137744,0.0,0.0
6055,Napa County,CA,6,2022-06-08,27996,141,137744,0.0,0.0
6055,Napa County,CA,6,2022-06-09,27996,141,137744,0.0,0.0
6055,Napa County,CA,6,2022-06-10,28201,141,137744,205.0,0.0
6055,Napa County,CA,6,2022-06-11,28201,141,137744,0.0,0.0
6055,Napa County,CA,6,2022-06-12,28510,142,137744,309.0,1.0
6055,Napa County,CA,6,2022-06-13,28517,142,137744,7.0,0.0
6055,Napa County,CA,6,2022-06-14,28602,142,137744,85.0,0.0
6055,Napa County,CA,6,2022-06-15,28619,142,137744,17.0,0.0
6055,Napa County,CA,6,2022-06-16,28619,142,137744,0.0,0.0
6055,Napa County,CA,6,2022-06-17,28828,142,137744,209.0,0.0
6055,Napa County,CA,6,2022-06-18,28922,142,137744,94.0,0.0
6055,Napa County,CA,6,2022-06-19,28954,142,137744,32.0,0.0
6055,Napa County,CA,6,2022-06-20,28965,142,137744,11.0,0.0
6055,Napa County,CA,6,2022-06-21,29012,142,137744,47.0,0.0
6055,Napa County,CA,6,2022-06-22,29044,142,137744,32.0,0.0
6055,Napa County,CA,6,2022-06-23,29053,142,137744,9.0,0.0
6055,Napa County,CA,6,2022-06-24,29200,142,137744,147.0,0.0
6055,Napa County,CA,6,2022-06-25,29257,142,137744,57.0,0.0
6055,Napa County,CA,6,2022-06-26,29276,142,137744,19.0,0.0
6055,Napa County,CA,6,2022-06-27,29284,142,137744,8.0,0.0
6055,Napa County,CA,6,2022-06-28,29284,142,137744,0.0,0.0
6055,Napa County,CA,6,2022-06-29,29538,147,137744,254.0,5.0
6055,Napa County,CA,6,2022-06-30,29606,147,137744,68.0,0.0
6055,Napa County,CA,6,2022-07-01,29656,147,137744,50.0,0.0
6055,Napa County,CA,6,2022-07-02,29715,147,137744,59.0,0.0
6055,Napa County,CA,6,2022-07-03,29759,147,137744,44.0,0.0
6055,Napa County,CA,6,2022-07-04,29788,147,137744,29.0,0.0
6055,Napa County,CA,6,2022-07-05,29808,147,137744,20.0,0.0
6055,Napa County,CA,6,2022-07-06,29872,147,137744,64.0,0.0
6055,Napa County,CA,6,2022-07-07,29924,147,137744,52.0,0.0
6055,Napa County,CA,6,2022-07-08,29985,147,137744,61.0,0.0
6055,Napa County,CA,6,2022-07-09,30055,147,137744,70.0,0.0
6055,Napa County,CA,6,2022-07-10,30079,148,137744,24.0,1.0
6055,Napa County,CA,6,2022-07-11,30031,143,137744,-48.0,-5.0
6055,Napa County,CA,6,2022-07-12,30031,143,137744,0.0,0.0
6055,Napa County,CA,6,2022-07-13,30031,143,137744,0.0,0.0
6055,Napa County,CA,6,2022-07-14,30261,143,137744,230.0,0.0
6055,Napa County,CA,6,2022-07-15,30291,143,137744,30.0,0.0
6055,Napa County,CA,6,2022-07-16,30358,146,137744,67.0,3.0
6055,Napa County,CA,6,2022-07-17,30390,146,137744,32.0,0.0
6055,Napa County,CA,6,2022-07-18,30407,146,137744,17.0,0.0
6055,Napa County,CA,6,2022-07-19,30457,146,137744,50.0,0.0
6055,Napa County,CA,6,2022-07-20,30484,146,137744,27.0,0.0
6055,Napa County,CA,6,2022-07-21,30494,146,137744,10.0,0.0
6055,Napa County,CA,6,2022-07-22,30591,148,137744,97.0,2.0
6055,Napa County,CA,6,2022-07-23,30617,148,137744,26.0,0.0
6055,Napa County,CA,6,2022-07-24,30638,148,137744,21.0,0.0
6055,Napa County,CA,6,2022-07-25,30646,148,137744,8.0,0.0
6055,Napa County,CA,6,2022-07-26,30646,148,137744,0.0,0.0
6055,Napa County,CA,6,2022-07-27,30811,149,137744,165.0,1.0
6055,Napa County,CA,6,2022-07-28,30844,149,137744,33.0,0.0
6055,Napa County,CA,6,2022-07-29,30879,149,137744,35.0,0.0
6055,Napa County,CA,6,2022-07-30,30904,149,137744,25.0,0.0
6055,Napa County,CA,6,2022-07-31,30924,149,137744,20.0,0.0
6055,Napa County,CA,6,2022-08-01,30934,149,137744,10.0,0.0
6055,Napa County,CA,6,2022-08-02,31015,149,137744,81.0,0.0
6055,Napa County,CA,6,2022-08-03,31046,149,137744,31.0,0.0
6055,Napa County,CA,6,2022-08-04,31051,149,137744,5.0,0.0
6055,Napa County,CA,6,2022-08-05,31157,151,137744,106.0,2.0
6055,Napa County,CA,6,2022-08-06,31191,151,137744,34.0,0.0
6055,Napa County,CA,6,2022-08-07,31213,151,137744,22.0,0.0
6055,Napa County,CA,6,2022-08-08,31222,151,137744,9.0,0.0
6055,Napa County,CA,6,2022-08-09,31286,153,137744,64.0,2.0
6055,Napa County,CA,6,2022-08-10,31306,153,137744,20.0,0.0
6055,Napa County,CA,6,2022-08-11,31311,153,137744,5.0,0.0
6055,Napa County,CA,6,2022-08-12,31402,153,137744,91.0,0.0
6055,Napa County,CA,6,2022-08-13,31428,153,137744,26.0,0.0
6055,Napa County,CA,6,2022-08-14,31447,153,137744,19.0,0.0
6055,Napa County,CA,6,2022-08-15,31453,153,137744,6.0,0.0
6055,Napa County,CA,6,2022-08-16,31506,153,137744,53.0,0.0
6055,Napa County,CA,6,2022-08-17,31529,153,137744,23.0,0.0
6055,Napa County,CA,6,2022-08-18,31533,153,137744,4.0,0.0
6055,Napa County,CA,6,2022-08-19,31574,153,137744,41.0,0.0
6055,Napa County,CA,6,2022-08-20,31588,153,137744,14.0,0.0
6055,Napa County,CA,6,2022-08-21,31601,153,137744,13.0,0.0
6055,Napa County,CA,6,2022-08-22,31601,153,137744,0.0,0.0
6055,Napa County,CA,6,2022-08-23,31634,153,137744,33.0,0.0
6055,Napa County,CA,6,2022-08-24,31660,153,137744,26.0,0.0
6055,Napa County,CA,6,2022-08-25,31667,153,137744,7.0,0.0
6055,Napa County,CA,6,2022-08-26,31696,153,137744,29.0,0.0
6055,Napa County,CA,6,2022-08-27,31708,153,137744,12.0,0.0
6055,Napa County,CA,6,2022-08-28,31719,153,137744,11.0,0.0
6055,Napa County,CA,6,2022-08-29,31724,153,137744,5.0,0.0
6055,Napa County,CA,6,2022-08-30,31724,153,137744,0.0,0.0
6055,Napa County,CA,6,2022-08-31,31792,153,137744,68.0,0.0
6055,Napa County,CA,6,2022-09-01,31798,153,137744,6.0,0.0
6055,Napa County,CA,6,2022-09-02,31798,153,137744,0.0,0.0
6055,Napa County,CA,6,2022-09-03,31798,153,137744,0.0,0.0
6055,Napa County,CA,6,2022-09-04,31798,153,137744,0.0,0.0
6055,Napa County,CA,6,2022-09-05,31853,153,137744,55.0,0.0
6055,Napa County,CA,6,2022-09-06,31853,153,137744,0.0,0.0
6055,Napa County,CA,6,2022-09-07,31853,153,137744,0.0,0.0
6055,Napa County,CA,6,2022-09-08,31853,153,137744,0.0,0.0
6055,Napa County,CA,6,2022-09-09,31853,153,137744,0.0,0.0
6055,Napa County,CA,6,2022-09-10,31909,155,137744,56.0,2.0
6055,Napa County,CA,6,2022-09-11,31909,155,137744,0.0,0.0
6055,Napa County,CA,6,2022-09-12,31909,155,137744,0.0,0.0
6055,Napa County,CA,6,2022-09-13,31909,155,137744,0.0,0.0
6055,Napa County,CA,6,2022-09-14,31909,155,137744,0.0,0.0
6055,Napa County,CA,6,2022-09-15,31978,157,137744,69.0,2.0
6055,Napa County,CA,6,2022-09-16,31978,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-09-17,31978,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-09-18,31978,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-09-19,31978,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-09-20,31978,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-09-21,31978,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-09-22,32093,157,137744,115.0,0.0
6055,Napa County,CA,6,2022-09-23,32093,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-09-24,32093,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-09-25,32156,157,137744,63.0,0.0
6055,Napa County,CA,6,2022-09-26,32161,157,137744,5.0,0.0
6055,Napa County,CA,6,2022-09-27,32170,157,137744,9.0,0.0
6055,Napa County,CA,6,2022-09-28,32170,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-09-29,32170,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-09-30,32170,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-10-01,32170,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-10-02,32170,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-10-03,32170,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-10-04,32170,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-10-05,32257,157,137744,87.0,0.0
6055,Napa County,CA,6,2022-10-06,32257,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-10-07,32257,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-10-08,32257,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-10-09,32257,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-10-10,32257,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-10-11,32257,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-10-12,32257,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-10-13,32325,157,137744,68.0,0.0
6055,Napa County,CA,6,2022-10-14,32325,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-10-15,32325,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-10-16,32386,157,137744,61.0,0.0
6055,Napa County,CA,6,2022-10-17,32388,157,137744,2.0,0.0
6055,Napa County,CA,6,2022-10-18,32394,157,137744,6.0,0.0
6055,Napa County,CA,6,2022-10-19,32394,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-10-20,32394,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-10-21,32394,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-10-22,32394,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-10-23,32394,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-10-24,32436,157,137744,42.0,0.0
6055,Napa County,CA,6,2022-10-25,32447,157,137744,11.0,0.0
6055,Napa County,CA,6,2022-10-26,32447,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-10-27,32447,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-10-28,32447,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-10-29,32447,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-10-30,32447,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-10-31,32447,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-11-01,32447,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-11-02,32447,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-11-03,32447,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-11-04,32483,158,137744,36.0,1.0
6055,Napa County,CA,6,2022-11-05,32483,158,137744,0.0,0.0
6055,Napa County,CA,6,2022-11-06,32483,158,137744,0.0,0.0
6055,Napa County,CA,6,2022-11-07,32483,158,137744,0.0,0.0
6055,Napa County,CA,6,2022-11-08,32509,158,137744,26.0,0.0
6055,Napa County,CA,6,2022-11-09,32509,158,137744,0.0,0.0
6055,Napa County,CA,6,2022-11-10,32509,158,137744,0.0,0.0
6055,Napa County,CA,6,2022-11-11,32509,158,137744,0.0,0.0
6055,Napa County,CA,6,2022-11-12,32509,158,137744,0.0,0.0
6055,Napa County,CA,6,2022-11-13,32509,158,137744,0.0,0.0
6055,Napa County,CA,6,2022-11-14,32620,161,137744,111.0,3.0
6055,Napa County,CA,6,2022-11-15,32638,161,137744,18.0,0.0
6055,Napa County,CA,6,2022-11-16,32609,157,137744,-29.0,-4.0
6055,Napa County,CA,6,2022-11-17,32609,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-11-18,32609,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-11-19,32609,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-11-20,32609,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-11-21,32609,157,137744,0.0,0.0
6055,Napa County,CA,6,2022-11-22,32781,161,137744,172.0,4.0
6055,Napa County,CA,6,2022-11-23,32735,158,137744,-46.0,-3.0
6055,Napa County,CA,6,2022-11-24,32735,158,137744,0.0,0.0
6055,Napa County,CA,6,2022-11-25,32735,158,137744,0.0,0.0
6055,Napa County,CA,6,2022-11-26,32735,158,137744,0.0,0.0
6055,Napa County,CA,6,2022-11-27,32735,158,137744,0.0,0.0
6055,Napa County,CA,6,2022-11-28,32858,158,137744,123.0,0.0
6055,Napa County,CA,6,2022-11-29,32858,158,137744,0.0,0.0
6055,Napa County,CA,6,2022-11-30,32858,158,137744,0.0,0.0
6055,Napa County,CA,6,2022-12-01,32858,158,137744,0.0,0.0
6055,Napa County,CA,6,2022-12-02,32858,158,137744,0.0,0.0
6055,Napa County,CA,6,2022-12-03,32858,158,137744,0.0,0.0
6055,Napa County,CA,6,2022-12-04,32858,158,137744,0.0,0.0
6055,Napa County,CA,6,2022-12-05,33033,161,137744,175.0,3.0
6055,Napa County,CA,6,2022-12-06,33042,161,137744,9.0,0.0
6055,Napa County,CA,6,2022-12-07,33042,161,137744,0.0,0.0
6055,Napa County,CA,6,2022-12-08,33042,161,137744,0.0,0.0
6055,Napa County,CA,6,2022-12-09,33042,161,137744,0.0,0.0
6055,Napa County,CA,6,2022-12-10,33042,161,137744,0.0,0.0
6055,Napa County,CA,6,2022-12-11,33042,161,137744,0.0,0.0
6055,Napa County,CA,6,2022-12-12,33042,161,137744,0.0,0.0
6055,Napa County,CA,6,2022-12-13,33042,161,137744,0.0,0.0
6055,Napa County,CA,6,2022-12-14,33211,159,137744,169.0,-2.0
6055,Napa County,CA,6,2022-12-15,33211,159,137744,0.0,0.0
6055,Napa County,CA,6,2022-12-16,33211,159,137744,0.0,0.0
6055,Napa County,CA,6,2022-12-17,33211,159,137744,0.0,0.0
6055,Napa County,CA,6,2022-12-18,33211,159,137744,0.0,0.0
6055,Napa County,CA,6,2022-12-19,33362,160,137744,151.0,1.0
6055,Napa County,CA,6,2022-12-20,33412,160,137744,50.0,0.0
6055,Napa County,CA,6,2022-12-21,33439,160,137744,27.0,0.0
6055,Napa County,CA,6,2022-12-22,33464,160,137744,25.0,0.0
6055,Napa County,CA,6,2022-12-23,33480,160,137744,16.0,0.0
6055,Napa County,CA,6,2022-12-24,33494,160,137744,14.0,0.0
6055,Napa County,CA,6,2022-12-25,33506,160,137744,12.0,0.0
6055,Napa County,CA,6,2022-12-26,33514,160,137744,8.0,0.0
6055,Napa County,CA,6,2022-12-27,33533,160,137744,19.0,0.0
6055,Napa County,CA,6,2022-12-28,33533,160,137744,0.0,0.0
6055,Napa County,CA,6,2022-12-29,33533,160,137744,0.0,0.0
6055,Napa County,CA,6,2022-12-30,33533,160,137744,0.0,0.0
6055,Napa County,CA,6,2022-12-31,33533,160,137744,0.0,0.0
6055,Napa County,CA,6,2023-01-01,33533,160,137744,0.0,0.0
6055,Napa County,CA,6,2023-01-02,33533,160,137744,0.0,0.0
6057,Nevada County,CA,6,2022-05-30,16708,127,99755,23.0,0.0
6057,Nevada County,CA,6,2022-05-31,16713,127,99755,5.0,0.0
6057,Nevada County,CA,6,2022-06-01,16719,127,99755,6.0,0.0
6057,Nevada County,CA,6,2022-06-02,16720,127,99755,1.0,0.0
6057,Nevada County,CA,6,2022-06-03,16720,127,99755,0.0,0.0
6057,Nevada County,CA,6,2022-06-04,16720,127,99755,0.0,0.0
6057,Nevada County,CA,6,2022-06-05,16720,127,99755,0.0,0.0
6057,Nevada County,CA,6,2022-06-06,16900,127,99755,180.0,0.0
6057,Nevada County,CA,6,2022-06-07,16900,127,99755,0.0,0.0
6057,Nevada County,CA,6,2022-06-08,16900,127,99755,0.0,0.0
6057,Nevada County,CA,6,2022-06-09,16900,127,99755,0.0,0.0
6057,Nevada County,CA,6,2022-06-10,16983,127,99755,83.0,0.0
6057,Nevada County,CA,6,2022-06-11,16983,127,99755,0.0,0.0
6057,Nevada County,CA,6,2022-06-12,17098,127,99755,115.0,0.0
6057,Nevada County,CA,6,2022-06-13,17099,127,99755,1.0,0.0
6057,Nevada County,CA,6,2022-06-14,17123,129,99755,24.0,2.0
6057,Nevada County,CA,6,2022-06-15,17126,129,99755,3.0,0.0
6057,Nevada County,CA,6,2022-06-16,17126,129,99755,0.0,0.0
6057,Nevada County,CA,6,2022-06-17,17251,129,99755,125.0,0.0
6057,Nevada County,CA,6,2022-06-18,17282,129,99755,31.0,0.0
6057,Nevada County,CA,6,2022-06-19,17293,129,99755,11.0,0.0
6057,Nevada County,CA,6,2022-06-20,17301,129,99755,8.0,0.0
6057,Nevada County,CA,6,2022-06-21,17320,129,99755,19.0,0.0
6057,Nevada County,CA,6,2022-06-22,17330,129,99755,10.0,0.0
6057,Nevada County,CA,6,2022-06-23,17334,129,99755,4.0,0.0
6057,Nevada County,CA,6,2022-06-24,17411,129,99755,77.0,0.0
6057,Nevada County,CA,6,2022-06-25,17432,129,99755,21.0,0.0
6057,Nevada County,CA,6,2022-06-26,17434,129,99755,2.0,0.0
6057,Nevada County,CA,6,2022-06-27,17434,129,99755,0.0,0.0
6057,Nevada County,CA,6,2022-06-28,17434,129,99755,0.0,0.0
6057,Nevada County,CA,6,2022-06-29,17588,131,99755,154.0,2.0
6057,Nevada County,CA,6,2022-06-30,17618,131,99755,30.0,0.0
6057,Nevada County,CA,6,2022-07-01,17652,131,99755,34.0,0.0
6057,Nevada County,CA,6,2022-07-02,17680,131,99755,28.0,0.0
6057,Nevada County,CA,6,2022-07-03,17700,131,99755,20.0,0.0
6057,Nevada County,CA,6,2022-07-04,17715,131,99755,15.0,0.0
6057,Nevada County,CA,6,2022-07-05,17734,131,99755,19.0,0.0
6057,Nevada County,CA,6,2022-07-06,17777,131,99755,43.0,0.0
6057,Nevada County,CA,6,2022-07-07,17816,131,99755,39.0,0.0
6057,Nevada County,CA,6,2022-07-08,17845,131,99755,29.0,0.0
6057,Nevada County,CA,6,2022-07-09,17875,131,99755,30.0,0.0
6057,Nevada County,CA,6,2022-07-10,17883,131,99755,8.0,0.0
6057,Nevada County,CA,6,2022-07-11,17844,131,99755,-39.0,0.0
6057,Nevada County,CA,6,2022-07-12,17844,131,99755,0.0,0.0
6057,Nevada County,CA,6,2022-07-13,17844,131,99755,0.0,0.0
6057,Nevada County,CA,6,2022-07-14,17978,131,99755,134.0,0.0
6057,Nevada County,CA,6,2022-07-15,17993,131,99755,15.0,0.0
6057,Nevada County,CA,6,2022-07-16,18021,131,99755,28.0,0.0
6057,Nevada County,CA,6,2022-07-17,18029,131,99755,8.0,0.0
6057,Nevada County,CA,6,2022-07-18,18035,131,99755,6.0,0.0
6057,Nevada County,CA,6,2022-07-19,18064,131,99755,29.0,0.0
6057,Nevada County,CA,6,2022-07-20,18068,131,99755,4.0,0.0
6057,Nevada County,CA,6,2022-07-21,18068,131,99755,0.0,0.0
6057,Nevada County,CA,6,2022-07-22,18117,132,99755,49.0,1.0
6057,Nevada County,CA,6,2022-07-23,18126,132,99755,9.0,0.0
6057,Nevada County,CA,6,2022-07-24,18129,132,99755,3.0,0.0
6057,Nevada County,CA,6,2022-07-25,18129,132,99755,0.0,0.0
6057,Nevada County,CA,6,2022-07-26,18129,132,99755,0.0,0.0
6057,Nevada County,CA,6,2022-07-27,18207,132,99755,78.0,0.0
6057,Nevada County,CA,6,2022-07-28,18230,132,99755,23.0,0.0
6057,Nevada County,CA,6,2022-07-29,18239,132,99755,9.0,0.0
6057,Nevada County,CA,6,2022-07-30,18244,132,99755,5.0,0.0
6057,Nevada County,CA,6,2022-07-31,18246,132,99755,2.0,0.0
6057,Nevada County,CA,6,2022-08-01,18248,132,99755,2.0,0.0
6057,Nevada County,CA,6,2022-08-02,18295,132,99755,47.0,0.0
6057,Nevada County,CA,6,2022-08-03,18304,132,99755,9.0,0.0
6057,Nevada County,CA,6,2022-08-04,18304,132,99755,0.0,0.0
6057,Nevada County,CA,6,2022-08-05,18338,132,99755,34.0,0.0
6057,Nevada County,CA,6,2022-08-06,18346,132,99755,8.0,0.0
6057,Nevada County,CA,6,2022-08-07,18347,132,99755,1.0,0.0
6057,Nevada County,CA,6,2022-08-08,18349,132,99755,2.0,0.0
6057,Nevada County,CA,6,2022-08-09,18382,132,99755,33.0,0.0
6057,Nevada County,CA,6,2022-08-10,18391,132,99755,9.0,0.0
6057,Nevada County,CA,6,2022-08-11,18393,132,99755,2.0,0.0
6057,Nevada County,CA,6,2022-08-12,18426,132,99755,33.0,0.0
6057,Nevada County,CA,6,2022-08-13,18436,132,99755,10.0,0.0
6057,Nevada County,CA,6,2022-08-14,18438,132,99755,2.0,0.0
6057,Nevada County,CA,6,2022-08-15,18438,132,99755,0.0,0.0
6057,Nevada County,CA,6,2022-08-16,18476,132,99755,38.0,0.0
6057,Nevada County,CA,6,2022-08-17,18491,132,99755,15.0,0.0
6057,Nevada County,CA,6,2022-08-18,18492,132,99755,1.0,0.0
6057,Nevada County,CA,6,2022-08-19,18543,132,99755,51.0,0.0
6057,Nevada County,CA,6,2022-08-20,18559,132,99755,16.0,0.0
6057,Nevada County,CA,6,2022-08-21,18560,132,99755,1.0,0.0
6057,Nevada County,CA,6,2022-08-22,18560,132,99755,0.0,0.0
6057,Nevada County,CA,6,2022-08-23,18579,132,99755,19.0,0.0
6057,Nevada County,CA,6,2022-08-24,18585,132,99755,6.0,0.0
6057,Nevada County,CA,6,2022-08-25,18587,132,99755,2.0,0.0
6057,Nevada County,CA,6,2022-08-26,18626,132,99755,39.0,0.0
6057,Nevada County,CA,6,2022-08-27,18636,132,99755,10.0,0.0
6057,Nevada County,CA,6,2022-08-28,18640,132,99755,4.0,0.0
6057,Nevada County,CA,6,2022-08-29,18644,132,99755,4.0,0.0
6057,Nevada County,CA,6,2022-08-30,18644,132,99755,0.0,0.0
6057,Nevada County,CA,6,2022-08-31,18697,132,99755,53.0,0.0
6057,Nevada County,CA,6,2022-09-01,18700,132,99755,3.0,0.0
6057,Nevada County,CA,6,2022-09-02,18700,132,99755,0.0,0.0
6057,Nevada County,CA,6,2022-09-03,18700,132,99755,0.0,0.0
6057,Nevada County,CA,6,2022-09-04,18700,132,99755,0.0,0.0
6057,Nevada County,CA,6,2022-09-05,18756,132,99755,56.0,0.0
6057,Nevada County,CA,6,2022-09-06,18756,132,99755,0.0,0.0
6057,Nevada County,CA,6,2022-09-07,18756,132,99755,0.0,0.0
6057,Nevada County,CA,6,2022-09-08,18756,132,99755,0.0,0.0
6057,Nevada County,CA,6,2022-09-09,18756,132,99755,0.0,0.0
6057,Nevada County,CA,6,2022-09-10,18779,132,99755,23.0,0.0
6057,Nevada County,CA,6,2022-09-11,18779,132,99755,0.0,0.0
